"ID","Age","Nationality","Overall","Potential","Club","Value","Wage","Preferred Foot","International Reputation","Weak Foot","Skill Moves","Work Rate","Body Type","Position","Height","Weight","HeadingAccuracy","Acceleration","SprintSpeed","Agility","Release Clause"
3744,34,"Colombia",72,72,"Independiente Santa Fe","€1.3M","€3K","Right",1,3,1,"Medium/ Medium","Normal","GK","6'0","172lbs",15,42,44,44,"€1.8M"
16231,23,"China PR",58,65,"Hebei China Fortune FC","€180K","€2K","Right",1,3,2,"High/ High","Normal","ST","6'1","183lbs",61,55,47,61,"€423K"
14249,21,"Guinea",61,69,"FC Lorient","€375K","€1K","Right",1,3,2,"Medium/ Low","Normal","LM","5'9","141lbs",66,75,74,77,"€731K"
6662,23,"Syria",68,73,"SG Dynamo Dresden","€1.2M","€7K","Right",1,3,3,"Medium/ Medium","Normal","RF","5'9","165lbs",39,83,73,77,"€2M"
10074,31,"Poland",65,65,"Zagłębie Lubin","€475K","€2K","Left",1,4,3,"High/ Medium","Normal","LM","5'11","168lbs",65,70,61,68,"€641K"
7012,31,"Germany",68,68,"SC Fortuna Köln","€600K","€1K","Left",1,3,2,"Medium/ Medium","Stocky","LCB","6'5","203lbs",76,48,52,41,"€870K"
2898,20,"Brazil",73,84,"Rio Ave FC","€7M","€9K","Right",1,3,4,"Medium/ Medium","Lean","LW","6'0","159lbs",41,85,83,77,
15745,19,"England",59,74,"Milton Keynes Dons","€325K","€1K","Right",1,4,3,"Medium/ Medium","Lean","LM","5'9","163lbs",41,72,75,80,"€772K"
14245,21,"Germany",61,71,"FC St. Pauli","€325K","€2K","Right",1,3,1,"Medium/ Medium","Normal","GK","6'2","183lbs",18,42,43,38,"€585K"
12987,28,"Senegal",63,63,"Sandefjord Fotball","€290K","€1K","Right",1,4,2,"Medium/ Medium","Normal","RB","5'6","152lbs",45,79,82,77,"€363K"
1981,32,"Italy",75,75,"SPAL","€3.8M","€13K","Right",2,3,3,"Low/ Medium","Lean","CDM","6'1","157lbs",65,54,53,65,"€6.9M"
14023,37,"Saudi Arabia",61,61,"Al Fayha","€20K","€2K","Right",1,3,1,"Medium/ Medium","Normal","GK","5'11","165lbs",13,31,37,26,"€33K"
1779,23,"Algeria",75,81,"Fenerbahçe SK","€9M","€25K","Right",2,4,4,"Medium/ Medium","Normal","CAM","5'10","168lbs",64,72,68,77,
16173,17,"Chile",58,76,"Deportes Iquique","€250K","€1K","Right",1,3,2,"Medium/ Medium","Normal","ST","6'0","154lbs",59,61,64,62,"€494K"
7572,29,"Argentina",68,68,"Extremadura UD","€675K","€3K","Left",1,3,3,"Medium/ High","Normal","LB","5'8","163lbs",45,80,75,85,"€1M"
6902,29,"Paraguay",68,68,"CD Universidad de Concepción","€700K","€2K","Left",1,3,2,"Medium/ Medium","Normal","LCB","5'10","172lbs",68,67,62,54,"€980K"
2280,28,"Bosnia Herzegovina",74,75,"RSC Anderlecht","€5M","€17K","Right",1,3,2,"Medium/ High","Normal","RCB","6'0","165lbs",73,65,69,68,"€7.9M"
2170,31,"United States",74,74,"Sporting Kansas City","€3.8M","€7K","Left",1,3,2,"Low/ High","Normal","LCB","6'0","170lbs",69,71,73,69,"€5.7M"
15553,22,"United States",59,68,"New England Revolution","€200K","€1K","Right",1,3,2,"Medium/ Medium","Normal","RB","5'9","159lbs",41,79,78,66,"€330K"
6638,36,"Argentina",68,68,"Estudiantes de La Plata","€300K","€5K","Right",1,3,3,"High/ Medium","Normal","RM","5'10","174lbs",64,74,90,73,"€450K"
5660,27,"Turkey",69,70,"Atiker Konyaspor","€1M","€8K","Right",1,2,2,"Medium/ High","Normal","CDM","6'3","185lbs",60,34,37,42,"€2.1M"
6685,33,"Korea Republic",68,68,"Gangwon FC","€350K","€3K","Right",1,3,2,"Medium/ High","Normal","LDM","5'11","170lbs",56,69,70,68,"€438K"
7792,30,"Brazil",67,67,"Internacional","€725K","€9K","Right",1,3,3,"Medium/ Medium","Lean","CAM","5'8","152lbs",40,76,72,74,"€1.4M"
11946,33,"Serbia",64,64,"Wolfsberger AC","€180K","€3K","Right",1,3,2,"Medium/ Medium","Normal","LCB","5'10","161lbs",62,53,45,58,"€261K"
6618,31,"Germany",68,68,"SV Darmstadt 98","€550K","€6K","Right",1,3,1,"Medium/ Medium","Normal","GK","6'3","190lbs",12,51,50,49,"€880K"
13624,24,"Wales",62,69,"Notts County","€425K","€3K","Right",1,3,3,"High/ High","Lean","RDM","5'11","165lbs",45,75,73,80,"€829K"
17639,20,"France",53,64,"FC Lorient","€90K","€1K","Left",1,2,2,"Medium/ Medium","Normal","CB","6'1","176lbs",50,52,62,41,"€176K"
17337,20,"Colombia",54,65,"Alianza Petrolera","€120K","€1K","Right",1,2,2,"Medium/ Medium","Normal","ST","5'8","141lbs",53,70,68,74,"€186K"
17246,19,"France",55,70,"Livorno","€170K","€1K","Right",1,3,2,"Medium/ Medium","Normal","CB","6'1","176lbs",61,57,57,47,"€370K"
1316,28,"Portugal",76,76,"AEK Athens","€7.5M","€1K","Right",1,3,3,"High/ High","Lean","CM","5'10","163lbs",70,77,82,75,"€16.5M"
3240,28,"Italy",72,72,"Benevento","€2.5M","€4K","Right",1,5,3,"High/ High","Normal","LB","5'8","139lbs",54,92,85,83,"€3.9M"
5333,23,"Norway",70,77,"Molde FK","€2.5M","€5K","Left",1,3,3,"Medium/ Medium","Lean","RW","6'0","165lbs",46,77,72,79,"€3.6M"
13549,23,"England",62,65,"Carlisle United","€375K","€2K","Right",1,2,2,"Medium/ Medium","Lean","CM","5'10","159lbs",49,56,58,65,"€684K"
15815,19,"Chile",59,73,"Unión La Calera","€300K","€1K","Left",1,3,2,"Medium/ Medium","Normal","LB","5'11","146lbs",54,69,70,67,
13832,26,"Chile",62,62,"CD Everton de Viña del Mar","€325K","€1K","Right",1,3,2,"Medium/ Medium","Normal","ST","5'10","170lbs",70,68,68,63,"€439K"
3433,34,"Italy",72,72,"Frosinone","€875K","€11K","Left",2,2,3,"High/ High","Normal","LB","6'0","181lbs",63,66,69,65,"€1.6M"
7239,29,"France",68,68,"Royal Excel Mouscron","€700K","€5K","Left",1,2,2,"High/ High","Normal","RCM","6'0","161lbs",64,76,72,71,"€1M"
6060,23,"Morocco",69,75,"Racing Club de Lens","€1.4M","€15K","Right",1,3,4,"High/ Medium","Lean","LM","5'10","154lbs",61,81,74,73,
8758,29,"Korea Republic",67,67,"Gangwon FC","€600K","€2K","Right",1,3,2,"Low/ High","Normal","RCB","6'0","154lbs",63,68,67,79,"€750K"
10537,25,"Denmark",65,69,"Eintracht Braunschweig","€600K","€2K","Right",1,3,2,"High/ High","Lean","CB","6'6","207lbs",75,50,53,30,"€915K"
10169,28,"Mexico",65,65,"Puebla FC","€450K","€13K","Right",1,2,2,"Medium/ High","Normal","CB","5'9","170lbs",65,63,61,60,
4748,33,"Spain",71,71,"Real Zaragoza","€1.4M","€7K","Right",1,3,3,"Medium/ High","Stocky","RCM","5'11","176lbs",60,58,45,56,"€2.2M"
15971,31,"Korea Republic",58,58,"Gyeongnam FC","€110K","€1K","Right",1,2,3,"High/ Medium","Normal","ST","5'10","165lbs",58,63,64,62,"€138K"
11323,20,"Mexico",64,78,"Monarcas Morelia","€1M","€2K","Left",1,3,3,"High/ Medium","Lean","LW","5'9","157lbs",37,79,75,67,"€2.3M"
8723,21,"Morocco",67,74,"Feyenoord","€1.1M","€4K","Right",1,4,4,"Medium/ Medium","Lean","LW","5'9","154lbs",37,81,78,77,"€1.7M"
10311,34,"China PR",65,65,"Beijing Renhe FC","€280K","€4K","Right",1,4,2,"Medium/ Medium","Normal","ST","6'2","187lbs",76,52,39,56,"€602K"
13548,29,"Republic of Ireland",62,62,"Shamrock Rovers","€240K","€1K","Right",1,3,2,"Medium/ Medium","Normal","LDM","5'11","161lbs",43,53,49,65,"€372K"
7734,29,"Colombia",67,67,"Deportivo Pasto","€750K","€1K","Right",1,3,3,"Medium/ Low","Stocky","CAM","5'7","154lbs",41,65,66,70,"€1M"
11668,19,"Argentina",64,80,"Club Atlético Colón","€975K","€2K","Right",1,3,2,"High/ Medium","Lean","ST","6'1","157lbs",67,65,68,61,"€2.1M"
8751,34,"Scotland",67,67,"Kilmarnock","€375K","€3K","Right",1,4,3,"High/ Medium","Normal","RM","5'9","150lbs",35,75,73,78,"€656K"
14640,23,"Denmark",61,68,"Vendsyssel FF","€350K","€2K","Right",1,5,2,"Medium/ Medium","Normal","RCM","5'10","154lbs",39,60,67,67,"€508K"
13859,20,"Croatia",62,71,"Spezia","€400K","€5K","Right",1,3,2,"Medium/ Medium","Normal","CB","6'4","172lbs",62,49,55,42,
6202,26,"Colombia",69,71,"América de Cali","€1.1M","€1K","Right",1,3,2,"Medium/ High","Normal","RDM","6'1","176lbs",57,39,34,40,"€1.5M"
6954,25,"Germany",68,71," SSV Jahn Regensburg","€925K","€4K","Right",1,3,3,"Medium/ Medium","Normal","RB","5'10","154lbs",63,74,70,70,"€1.5M"
9886,27,"Germany",66,66,"1. FC Kaiserslautern","€675K","€2K","Right",1,3,3,"Medium/ Medium","Normal","RM","5'11","174lbs",52,80,80,72,"€979K"
5096,36,"Argentina",70,70,"Newell's Old Boys","€240K","€5K","Right",1,2,1,"Medium/ Medium","Normal","GK","6'1","187lbs",13,46,44,38,"€360K"
3884,28,"Argentina",72,72,"Defensa y Justicia","€2.5M","€10K","Left",1,2,3,"Medium/ Medium","Normal","LB","5'9","172lbs",76,70,72,60,"€3.7M"
9804,33,"Morocco",66,66,"Ohod Club","€325K","€5K","Right",1,2,1,"Medium/ Medium","Normal","GK","6'1","190lbs",11,14,28,36,"€536K"
17514,21,"Denmark",54,64,"FC København","€90K","€1K","Right",1,2,1,"Medium/ Medium","Normal","GK","6'4","183lbs",10,25,24,35,"€135K"
14494,25,"Sweden",61,64,"IFK Göteborg","€325K","€1K","Right",1,3,3,"Medium/ Medium","Lean","RW","5'11","170lbs",47,68,67,59,"€431K"
9587,23,"Iceland",66,70,"Excelsior","€850K","€2K","Right",1,3,3,"High/ Medium","Normal","ST","6'0","161lbs",53,87,83,75,"€1.3M"
9950,21,"Turkey",65,72,"Karlsruher SC","€775K","€2K","Right",1,3,3,"Medium/ Medium","Lean","RM","5'8","148lbs",37,86,80,84,"€1.3M"
7457,23,"Denmark",68,73,"Brentford","€1.2M","€14K","Right",1,3,3,"High/ Medium","Lean","CAM","6'0","165lbs",53,73,70,83,"€2.4M"
16782,21,"England",56,66,"Crewe Alexandra","€140K","€2K","Right",1,3,2,"Medium/ Medium","Lean","LCM","5'11","141lbs",44,61,62,78,"€273K"
151,30,"Argentina",84,84,"Atalanta","€30M","€53K","Right",3,4,4,"High/ Medium","Normal","LS","5'5","150lbs",38,94,86,92,"€51M"
449,24,"Turkey",80,84,"Milan","€19.5M","€89K","Right",3,4,4,"Medium/ Medium","Normal","CAM","5'10","168lbs",53,73,69,78,"€34.6M"
6766,28,"China PR",68,68,"Tianjin Quanjian FC","€900K","€10K","Right",1,4,3,"High/ Medium","Normal","LM","5'11","154lbs",44,73,79,70,"€1.9M"
14951,19,"Canada",60,74,"Olympique Lyonnais","€400K","€3K","Right",1,3,2,"Medium/ Medium","Normal","RB","5'7","146lbs",54,75,78,55,"€1M"
9854,20,"Germany",66,78,"Borussia Dortmund","€1M","€8K","Left",1,3,3,"Medium/ Medium","Lean","CDM","5'11","154lbs",49,69,68,75,"€1.9M"
5061,20,"South Africa",70,84,,"€0","€0","Right",1,4,3,"High/ Medium","Lean","CAM","5'8","154lbs",43,88,83,62,
17635,18,"Norway",53,69,"SK Brann","€120K","€1K","Right",1,2,2,"Medium/ Medium","Normal","RW","5'7","148lbs",32,66,70,75,"€225K"
4285,28,"Portugal",71,71,"Boavista FC","€1.9M","€6K","Right",1,2,3,"High/ Medium","Normal","RB","5'9","148lbs",64,70,74,72,"€3.9M"
120,26,"Portugal",84,86,"Real Betis","€31.5M","€38K","Right",3,4,3,"Medium/ Medium","Normal","CDM","6'2","183lbs",73,49,53,51,"€68.5M"
17544,19,"Wales",53,69,"Cardiff City","€110K","€2K","Right",1,3,2,"Medium/ Medium","Normal","RB","5'11","154lbs",40,68,64,56,"€289K"
17927,22,"Croatia",51,61,"Vejle Boldklub","€50K","€1K","Right",1,3,1,"Medium/ Medium","Lean","GK","6'9","176lbs",15,17,22,31,"€73K"
15379,23,"Saudi Arabia",59,66,"Al Qadisiyah","€180K","€2K","Left",1,3,2,"Medium/ Medium","Normal","LB","5'6","161lbs",44,71,70,68,"€333K"
3840,24,"Mexico",72,76,"Club Tijuana","€2.9M","€10K","Right",1,1,1,"Medium/ Medium","Normal","GK","5'11","176lbs",13,47,44,33,"€5.1M"
9071,21,"Russia",66,76,"Lokomotiv Moscow","€925K","€1K","Left",1,5,2,"Medium/ Medium","Normal","CDM","5'10","159lbs",54,63,67,62,"€2.1M"
4079,33,"England",71,71,"Swansea City","€1.4M","€18K","Right",2,2,3,"High/ High","Normal","RM","5'7","170lbs",34,70,69,77,"€2.7M"
1063,23,"Belgium",77,82,"Liverpool","€12M","€83K","Right",2,3,4,"High/ Medium","Normal","ST","6'1","165lbs",73,76,79,72,"€23.7M"
14596,23,"Korea Republic",61,69,"Incheon United FC","€375K","€1K","Right",1,4,2,"Medium/ Medium","Normal","CAM","5'9","143lbs",47,70,75,68,"€544K"
7238,25,"Poland",68,69,"Zagłębie Lubin","€1.1M","€3K","Right",1,3,3,"High/ Low","Lean","RM","5'10","154lbs",56,89,90,83,"€1.5M"
11637,21,"Spain",64,71,"Levante UD","€650K","€2K","Right",1,3,2,"Medium/ Medium","Normal","ST","6'0","179lbs",63,61,58,58,
6691,30,"Italy",68,68,"Cosenza","€875K","€2K","Right",1,3,2,"High/ Low","Stocky","RS","6'0","165lbs",70,56,55,71,"€1.4M"
7926,23,"Mexico",67,73,"Querétaro","€900K","€3K","Right",1,3,3,"Low/ High","Lean","CDM","5'9","141lbs",57,69,71,68,"€1.7M"
16125,19,"Turkey",58,72,"Alanyaspor","€280K","€1K","Right",1,3,2,"Medium/ Medium","Lean","ST","6'0","152lbs",60,57,49,54,"€735K"
10728,31,"Ghana",65,65,"HJK Helsinki","€375K","€1K","Right",2,3,2,"Medium/ Medium","Lean","RCM","5'9","141lbs",48,78,77,77,"€806K"
1752,30,"Ukraine",75,75,"Dynamo Kyiv","€4.8M","€1K","Right",1,4,3,"High/ Medium","Normal","RB","5'9","157lbs",37,74,75,78,"€10.1M"
13219,29,"Germany",62,63,"FC Carl Zeiss Jena","€240K","€1K","Right",1,2,1,"Medium/ Medium","Normal","GK","6'4","172lbs",29,45,48,59,"€366K"
17023,21,"Saudi Arabia",55,67,"Al Ahli","€140K","€3K","Right",1,3,2,"High/ Medium","Normal","RB","5'10","148lbs",43,69,68,65,"€266K"
17504,29,"China PR",54,54,"Beijing Renhe FC","€70K","€2K","Right",1,2,2,"High/ Medium","Normal","ST","6'0","176lbs",59,59,56,44,"€151K"
7000,31,"Germany",68,68,"FC Würzburger Kickers","€600K","€3K","Left",1,2,2,"Medium/ High","Normal","LCB","6'2","183lbs",66,55,64,64,"€870K"
9100,33,"Estonia",66,66,"Vålerenga Fotball","€260K","€2K","Right",1,3,2,"Medium/ Medium","Normal","CB","5'9","161lbs",62,40,53,63,"€325K"
16152,19,"Poland",58,71,"Pogoń Szczecin","€240K","€1K","Right",1,3,2,"Medium/ Medium","Lean","RM","5'7","119lbs",37,68,69,80,"€474K"
9063,25,"France",66,67,"Nîmes Olympique","€525K","€4K","Right",1,3,1,"Medium/ Medium","Stocky","GK","6'1","172lbs",13,37,45,33,"€1.1M"
1867,31,"Russia",75,75,"Lokomotiv Moscow","€4.4M","€1K","Right",1,4,3,"Medium/ Medium","Lean","RB","5'11","159lbs",67,82,80,70,"€9.2M"
9949,21,"England",65,74,"Shrewsbury","€825K","€2K","Left",1,3,3,"Medium/ Medium","Normal","CM","5'9","163lbs",58,64,61,58,"€1.6M"
9862,33,"Czech Republic",66,66,"Piast Gliwice","€400K","€3K","Right",1,2,2,"Medium/ Low","Normal","ST","6'0","174lbs",74,63,65,63,"€540K"
6396,25,"Greece",69,72,"FC St. Pauli","€1.3M","€9K","Left",1,2,3,"High/ Medium","Normal","ST","6'0","179lbs",65,74,76,74,"€2.2M"
5554,33,"Argentina",70,70,"Colo-Colo","€725K","€5K","Left",1,2,2,"Low/ Medium","Normal","LCB","6'2","192lbs",73,47,44,58,"€1M"
8658,29,"Guinea",67,67,"Hellas Verona","€750K","€2K","Right",1,3,2,"Medium/ Medium","Stocky","ST","6'0","172lbs",62,89,81,71,"€1.2M"
9484,40,"Colombia",66,66,"Atlético Huila","€40K","€1K","Right",1,1,1,"Medium/ Medium","Normal","GK","6'1","190lbs",20,34,42,37,"€54K"
6592,33,"Chile",69,69,"Unión La Calera","€400K","€2K","Left",1,2,2,"High/ Medium","Normal","LB","5'9","159lbs",56,69,77,73,"€540K"
13020,19,"Austria",63,75,"SKN St. Pölten","€575K","€3K","Right",1,3,2,"Medium/ Medium","Normal","CB","6'0","176lbs",57,54,58,41,
12546,32,"China PR",63,63,"Chongqing Dangdai Lifan FC SWM Team","€200K","€2K","Left",1,3,2,"Medium/ Medium","Normal","RB","6'0","176lbs",57,70,52,56,"€430K"
13569,21,"Argentina",62,72,"Atlético Tucumán","€425K","€1K","Right",1,2,2,"Medium/ Medium","Normal","CB","6'3","172lbs",63,61,53,60,"€723K"
16913,20,"Slovenia",56,65,"FC Thun","€140K","€2K","Left",1,3,2,"High/ Medium","Normal","CAM","6'1","165lbs",44,47,55,62,"€231K"
4093,34,"Spain",71,71,"Levante UD","€675K","€13K","Right",1,3,3,"Medium/ Medium","Normal","RB","5'9","159lbs",53,68,68,69,"€1.4M"
945,33,"England",77,77,"Everton","€3.4M","€74K","Left",3,3,3,"High/ Medium","Normal","LB","5'7","154lbs",74,66,59,69,"€6.5M"
12824,24,"France",63,70,"Red Star FC","€450K","€1K","Right",1,2,2,"Medium/ Medium","Normal","LCB","5'11","170lbs",59,54,60,44,"€878K"
634,32,"Romania",79,79,"FC Nantes","€7M","€23K","Right",2,3,1,"Medium/ Medium","Lean","GK","6'5","190lbs",15,50,47,59,"€13.3M"
2573,24,"England",74,78,"Fulham","€6M","€35K","Left",1,4,3,"High/ Medium","Normal","LB","5'7","159lbs",68,83,85,82,"€11.9M"
6070,21,"Romania",69,81,"Genoa","€1.5M","€12K","Right",1,2,1,"Medium/ Medium","Lean","GK","6'2","172lbs",16,38,38,43,
7153,24,"Colombia",68,70,"Alianza Petrolera","€1.1M","€1K","Left",1,3,3,"Medium/ Medium","Lean","LM","5'7","150lbs",28,83,78,80,
3025,31,"Germany",73,73,"Western Sydney Wanderers","€3.5M","€9K","Right",2,4,3,"Medium/ Low","Normal","CAM","5'10","165lbs",59,69,65,75,"€4.4M"
6053,31,"Germany",69,69,"FC St. Pauli","€700K","€8K","Right",1,4,2,"Medium/ Medium","Normal","CDM","5'11","174lbs",53,67,68,67,"€1.1M"
16419,18,"France",57,74,"FC Sochaux-Montbéliard","€190K","€1K","Right",1,2,2,"Medium/ Medium","Normal","CB","6'3","194lbs",47,64,71,33,"€451K"
14798,20,"Slovenia",60,71,"Mansfield Town","€350K","€4K","Left",1,2,2,"Medium/ Medium","Normal","CM","5'10","150lbs",49,77,75,67,
8055,35,"Mexico",67,67,"Tiburones Rojos de Veracruz","€180K","€2K","Right",1,3,1,"Medium/ Medium","Stocky","GK","6'0","181lbs",12,22,27,55,"€297K"
7016,24,"Spain",68,75,"Cádiz CF","€1.3M","€4K","Right",1,3,2,"High/ Medium","Lean","ST","6'3","176lbs",69,69,69,55,"€2.3M"
3743,25,"Gabon",72,76,"Göztepe SK","€3.9M","€17K","Right",1,3,3,"High/ High","Normal","RDM","5'8","159lbs",60,75,73,72,"€8.2M"
2894,25,"Greece",73,77,"AEK Athens","€5M","€1K","Left",1,4,3,"High/ Medium","Normal","CAM","5'11","170lbs",68,65,72,68,"€11.4M"
11798,18,"Chile",64,77,"CD Palestino","€700K","€1K","Left",1,3,3,"Medium/ Medium","Normal","LB","5'9","154lbs",61,67,67,65,"€1.4M"
5792,30,"Belgium",69,69,"Sporting Lokeren","€675K","€5K","Right",1,3,1,"Medium/ Medium","Normal","GK","6'4","209lbs",13,23,26,28,"€1M"
348,25,"Wales",81,84,"Tottenham Hotspur","€18.5M","€87K","Left",2,3,3,"High/ High","Lean","LB","6'0","168lbs",69,76,74,70,"€35.6M"
3434,26,"Colombia",72,74,"Monterrey","€3.1M","€28K","Right",1,3,3,"High/ Medium","Normal","RWB","5'11","152lbs",72,74,75,73,"€5.4M"
3517,25,"Germany",72,76,"Fortuna Düsseldorf","€3.4M","€18K","Right",1,2,2,"Medium/ Medium","Normal","CB","6'3","185lbs",73,52,40,55,"€6.3M"
10900,19,"England",65,82,"Stoke City","€1M","€4K","Right",1,3,2,"High/ High","Normal","RB","5'9","168lbs",55,78,74,72,"€2.6M"
8086,23,"Spain",67,73,"RCD Mallorca","€1.1M","€3K","Left",1,3,3,"High/ Medium","Normal","ST","5'9","150lbs",58,75,72,74,"€1.9M"
10668,20,"Germany",65,77,"FC Erzgebirge Aue","€975K","€6K","Right",1,3,3,"Medium/ Low","Lean","ST","6'3","190lbs",47,80,90,72,
14425,25,"China PR",61,64,"Henan Jianye FC","€270K","€2K","Right",1,2,2,"Medium/ Medium","Lean","RCB","6'1","172lbs",68,61,62,57,"€601K"
8457,30,"United States",67,67,"Columbus Crew SC","€575K","€3K","Right",1,4,2,"Medium/ High","Normal","LCB","6'2","185lbs",66,63,64,50,"€863K"
288,30,"Ukraine",82,82,"Shakhtar Donetsk","€21M","€1K","Left",2,4,5,"Medium/ Medium","Normal","RM","5'9","152lbs",53,85,82,92,"€44.1M"
15110,20,"France",60,74,"ESTAC Troyes","€450K","€1K","Left",1,2,3,"High/ Medium","Normal","RM","5'11","163lbs",38,76,70,72,"€1.1M"
17362,17,"Wales",54,70,"Bury","€130K","€1K","Right",1,3,3,"Medium/ Medium","Lean","RM","5'9","137lbs",37,74,75,65,"€309K"
5352,37,"Italy",70,70,"Livorno","€575K","€2K","Right",1,4,3,"High/ High","Normal","RM","5'8","154lbs",43,75,55,80,"€891K"
14780,22,"Norway",60,69,"Vålerenga Fotball","€270K","€1K","Left",1,3,2,"Medium/ High","Normal","LB","6'1","176lbs",62,58,64,60,"€392K"
13292,19,"Poland",62,77,"VfB Stuttgart","€650K","€3K","Right",1,3,3,"Medium/ Medium","Lean","CAM","5'11","154lbs",47,69,64,55,"€1.5M"
5997,28,"Uruguay",69,69,"Atlético Tucumán","€825K","€6K","Left",1,2,2,"Medium/ High","Normal","LB","6'0","179lbs",76,68,74,67,"€1.2M"
4509,26,"France",71,74,"Stade Malherbe Caen","€2.1M","€11K","Left",1,2,1,"Medium/ Medium","Normal","GK","6'1","176lbs",12,46,44,30,"€4.3M"
11155,23,"Norway",64,72,"Molde FK","€650K","€2K","Left",1,3,3,"Medium/ Medium","Normal","CM","5'11","165lbs",46,65,55,71,"€943K"
13723,25,"Sweden",62,67,"Trelleborgs FF","€350K","€1K","Right",1,2,2,"Medium/ High","Lean","RCM","6'1","172lbs",42,60,55,58,"€464K"
13163,23,"Colombia",62,73,"Alianza Petrolera","€450K","€1K","Right",1,3,2,"Medium/ Medium","Normal","LCB","6'1","174lbs",68,50,52,49,"€698K"
17031,20,"Norway",55,63,"FK Bodø/Glimt","€130K","€1K","Right",1,2,2,"Medium/ Medium","Lean","ST","5'10","165lbs",53,69,72,70,"€189K"
