"ID","Age","Nationality","Overall","Potential","Club","Value","Wage","Preferred Foot","International Reputation","Weak Foot","Skill Moves","Work Rate","Body Type","Position","Height","Weight","HeadingAccuracy","Acceleration","SprintSpeed","Agility","Release Clause"
14983,19,"Argentina",60,77,"Rosario Central","€450K","€1K","Left",1,2,2,"Medium/ Medium","Normal","CM","5'11","157lbs",45,63,66,68,"€956K"
13391,28,"Turkey",62,62,"MKE Ankaragücü","€300K","€4K","Right",1,2,3,"Medium/ Medium","Normal","CM","6'0","159lbs",49,66,66,60,"€600K"
9741,32,"Austria",66,66,"SKN St. Pölten","€525K","€6K","Right",1,4,3,"High/ Medium","Normal","ST","6'0","172lbs",65,63,53,65,"€761K"
2981,27,"Nigeria",73,73,"1. FSV Mainz 05","€4.3M","€23K","Right",2,4,3,"Medium/ Medium","Normal","ST","6'0","179lbs",74,69,74,69,"€7.7M"
17868,21,"Poland",52,60,"Zagłębie Sosnowiec","€60K","€1K","Right",1,2,1,"Medium/ Medium","Lean","GK","6'4","196lbs",14,16,28,25,"€93K"
14921,20,"Argentina",60,73,"Belgrano de Córdoba","€400K","€2K","Right",1,3,3,"Medium/ Medium","Lean","RM","5'7","152lbs",49,68,71,65,"€830K"
1819,24,"South Africa",75,81,,"€0","€0","Right",1,4,4,"High/ Medium","Normal","RW","5'6","143lbs",52,79,76,72,
15199,28,"China PR",60,60,"Beijing Renhe FC","€210K","€2K","Right",1,3,2,"Medium/ Medium","Normal","CM","5'9","154lbs",68,47,73,61,"€452K"
643,24,"Austria",79,82,"FC Augsburg","€16M","€27K","Left",2,3,4,"High/ Low","Normal","CAM","6'4","192lbs",71,65,68,67,"€28.4M"
17798,19,"Finland",52,69,"Crewe Alexandra","€90K","€1K","Right",1,2,1,"Medium/ Medium","Normal","GK","6'0","161lbs",12,35,38,40,"€214K"
8527,27,"Argentina",67,68,"Independiente","€900K","€8K","Right",1,2,3,"High/ Medium","Normal","ST","5'9","154lbs",43,83,90,81,"€1.3M"
14872,21,"China PR",60,73,"UD Almería","€400K","€1K","Right",1,4,2,"High/ Medium","Lean","RM","5'10","163lbs",49,72,73,81,"€870K"
11171,26,"France",64,65,"Red Star FC","€550K","€2K","Right",1,3,3,"High/ Medium","Normal","ST","5'9","150lbs",62,69,71,70,"€1M"
13367,18,"Spain",62,75,"Getafe CF","€550K","€2K","Left",1,3,2,"Medium/ Medium","Normal","ST","5'11","165lbs",58,58,61,48,"€1.5M"
11480,22,"Wales",64,70,"Yeovil Town","€525K","€2K","Right",1,3,2,"Medium/ High","Normal","RB","5'11","165lbs",62,72,74,60,"€1M"
6063,31,"Argentina",69,69,"Club Atlético Aldosivi","€925K","€7K","Right",1,3,3,"Medium/ Medium","Lean","LW","5'7","146lbs",60,78,74,75,"€1.3M"
6957,30,"Brazil",68,68,"Bahia","€850K","€6K","Right",1,4,3,"High/ Medium","Normal","CAM","5'10","172lbs",57,67,60,50,"€1.6M"
2566,33,"France",74,74,"FC Metz","€3.3M","€8K","Right",2,3,3,"Medium/ Medium","Normal","RCM","5'11","165lbs",63,61,52,61,"€5.9M"
6822,27,"Austria",68,69,"FC Augsburg","€825K","€9K","Right",1,3,3,"High/ Medium","Lean","RB","6'0","170lbs",59,79,79,68,"€1.5M"
7355,25,"Spain",68,73,"CD Lugo","€975K","€4K","Right",1,3,2,"Medium/ Medium","Normal","RB","6'0","170lbs",58,70,70,72,"€1.6M"
949,21,"Switzerland",77,84,"Borussia Mönchengladbach","€11M","€19K","Right",2,3,3,"Medium/ Medium","Normal","RCB","6'2","172lbs",79,73,77,66,"€20.9M"
7583,25,"Mexico",68,72,"Guadalajara","€975K","€12K","Left",1,3,2,"Low/ High","Normal","LCB","6'0","183lbs",70,66,63,47,"€1.7M"
358,27,"Algeria",81,82,"Napoli","€16.5M","€68K","Left",2,4,3,"High/ Medium","Normal","LB","6'0","176lbs",70,71,82,72,"€29.3M"
11269,18,"Spain",64,77,"Valencia CF","€700K","€3K","Left",1,3,3,"Medium/ Medium","Lean","LB","6'1","148lbs",57,60,70,63,"€1.9M"
14702,18,"Turkey",60,79,"Galatasaray SK","€375K","€3K","Right",1,2,2,"Medium/ High","Lean","CDM","6'0","165lbs",66,52,49,50,"€947K"
3017,32,"Czech Republic",73,73,"SK Slavia Praha","€3.2M","€1K","Right",1,2,3,"Medium/ High","Normal","ST","6'3","190lbs",76,56,60,48,"€7M"
14301,21,"Germany",61,69,"FSV Zwickau","€375K","€1K","Right",1,3,2,"Medium/ Medium","Lean","ST","6'5","196lbs",63,77,78,54,"€619K"
13525,26,"Argentina",62,62,"Godoy Cruz","€325K","€3K","Right",1,3,2,"Medium/ Medium","Normal","LW","5'6","141lbs",46,75,76,81,"€471K"
14786,22,"India",60,67,,"€0","€0","Right",1,3,2,"High/ Low","Normal","RM","5'11","165lbs",54,82,71,74,
1286,26,"Spain",76,80,"Rayo Vallecano","€8.5M","€18K","Right",2,3,2,"Low/ High","Normal","LCB","6'1","183lbs",74,61,69,59,"€19.3M"
13725,27,"Norway",62,63,"FK Bodø/Glimt","€350K","€1K","Right",1,3,2,"High/ High","Normal","RCM","6'3","187lbs",70,65,63,55,"€464K"
9134,22,"Italy",66,75,"Spezia","€850K","€12K","Right",1,5,2,"Low/ High","Lean","CB","5'11","161lbs",64,67,63,67,
16702,22,"Turkey",56,65,"Çaykur Rizespor","€120K","€2K","Right",1,2,2,"Medium/ Medium","Lean","CDM","6'1","163lbs",59,59,55,55,"€264K"
10769,22,"England",65,74,"Birmingham City","€700K","€6K","Right",1,3,2,"Medium/ Medium","Lean","RB","5'9","150lbs",55,80,79,73,"€1.5M"
9848,20,"Denmark",66,74,"FC Midtjylland","€825K","€4K","Right",1,3,2,"High/ Medium","Normal","RWB","6'0","165lbs",63,72,76,72,"€1.2M"
4441,29,"Mexico",71,71,"Club América","€1.6M","€27K","Right",1,3,1,"Medium/ Medium","Normal","GK","6'0","176lbs",19,33,33,30,"€2.7M"
9326,29,"Niger",66,66,"Racing Club de Lens","€625K","€4K","Right",1,2,2,"High/ Medium","Normal","RM","6'2","176lbs",67,83,81,69,"€1.1M"
12670,18,"Norway",63,81,"Stabæk Fotball","€675K","€1K","Right",1,3,3,"Medium/ Medium","Lean","CDM","5'9","146lbs",49,64,69,76,"€1.3M"
2492,32,"Benin",74,74,"Amiens SC","€3.2M","€16K","Right",1,5,2,"Medium/ Medium","Lean","RCB","5'11","159lbs",75,62,60,67,"€6.5M"
1889,30,"Serbia",75,75,"Chievo Verona","€4.9M","€15K","Right",2,3,2,"High/ Medium","Lean","RB","6'0","174lbs",68,68,68,66,"€8.4M"
4083,30,"Fiji",71,71,"Wellington Phoenix","€2.3M","€4K","Right",1,4,3,"High/ High","Normal","RS","5'7","154lbs",64,91,90,84,"€2.9M"
7575,23,"Nigeria",68,73,"SC Paderborn 07","€1M","€4K","Left",1,3,3,"High/ Medium","Lean","LB","6'0","168lbs",53,86,83,77,"€1.6M"
17069,23,"England",55,62,"Carlisle United","€120K","€1K","Right",1,2,2,"Medium/ Medium","Normal","RB","5'9","172lbs",51,45,51,66,
5746,27,"Czech Republic",69,69,"SK Slavia Praha","€1.1M","€1K","Right",1,2,3,"High/ Medium","Stocky","ST","5'11","181lbs",65,81,78,71,"€2.5M"
4024,20,"Russia",71,83,"PFC CSKA Moscow","€4.3M","€1K","Right",1,4,3,"High/ Low","Normal","RS","5'11","170lbs",66,78,81,75,"€10.3M"
6465,27,"England",69,71,"Birmingham City","€1M","€12K","Right",1,2,2,"Medium/ Medium","Normal","CB","6'4","179lbs",74,52,62,41,"€2M"
8328,19,"England",67,78,"Preston North End","€1.1M","€2K","Left",1,3,3,"High/ Medium","Lean","LB","6'4","172lbs",45,72,85,67,"€2.3M"
2786,29,"Chile",73,73,"Racing Club","€3M","€16K","Left",2,3,3,"Medium/ Medium","Normal","LB","5'8","163lbs",50,76,72,70,"€4.5M"
95,29,"Germany",85,85,"FC Bayern München","€30M","€115K","Right",4,4,2,"Medium/ Medium","Stocky","RCB","6'4","198lbs",85,67,72,56,"€49.5M"
8643,28,"Poland",67,67,"Korona Kielce","€600K","€2K","Right",1,2,2,"High/ High","Normal","RB","6'2","176lbs",62,69,70,61,"€810K"
10462,25,"England",65,68,"Wycombe Wanderers","€575K","€2K","Right",1,3,2,"Medium/ Medium","Normal","CB","6'0","168lbs",65,59,59,66,"€1M"
9147,28,"Scotland",66,66,"Coventry City","€525K","€3K","Right",1,3,2,"Medium/ Medium","Normal","CDM","6'2","194lbs",53,58,63,61,"€919K"
8093,30,"Argentina",67,67,"Newell's Old Boys","€725K","€6K","Right",1,3,2,"Medium/ Medium","Lean","RM","6'1","154lbs",60,74,76,68,"€1.1M"
4358,27,"Chile",71,72,"Colo-Colo","€2.7M","€6K","Left",1,3,3,"High/ Low","Stocky","LCM","5'9","161lbs",37,80,81,84,"€4M"
13857,24,"Japan",62,66,"Cerezo Osaka","€400K","€2K","Left",1,3,2,"High/ Low","Normal","ST","5'11","170lbs",69,69,71,73,"€530K"
5483,35,"Czech Republic",70,70,"Viktoria Plzeň","€775K","€1K","Right",1,4,3,"Medium/ Low","Normal","RM","5'8","143lbs",46,82,79,77,"€1.7M"
5785,27,"Colombia",69,69,"América de Cali","€1.1M","€1K","Left",1,4,3,"Medium/ Low","Normal","RAM","5'6","132lbs",37,75,80,92,"€1.5M"
14,27,"France",89,90,"Chelsea","€63M","€225K","Right",3,3,2,"Medium/ High","Lean","LDM","5'6","159lbs",54,82,78,82,"€121.3M"
8874,21,"Spain",66,80,"Cádiz CF","€1.4M","€2K","Right",1,3,3,"Medium/ Medium","Normal","LM","5'6","137lbs",60,69,67,66,"€3.1M"
10087,18,"Netherlands",65,85,"Manchester United","€1.1M","€13K","Left",1,4,4,"High/ High","Lean","RW","6'0","154lbs",50,78,77,76,"€3.2M"
1795,27,"Gabon",75,75,"Sparta Praha","€7M","€1K","Right",1,4,4,"Medium/ Low","Normal","RCM","5'6","148lbs",47,80,71,91,"€15.4M"
14926,20,"Montenegro",60,73,"TSG 1899 Hoffenheim","€400K","€4K","Left",1,3,3,"Medium/ Medium","Lean","ST","6'0","161lbs",53,67,50,67,"€930K"
10215,25,"Japan",65,68,"FC St. Pauli","€675K","€5K","Right",2,4,3,"Medium/ Low","Lean","RM","6'0","157lbs",29,90,92,91,"€1.1M"
4889,29,"Spain",70,71,"CA Osasuna","€1.6M","€6K","Right",1,3,2,"Medium/ Medium","Lean","LCB","6'1","170lbs",71,47,67,70,"€2.6M"
7679,23,"Spain",67,73,"CF Reus Deportiu","€900K","€3K","Right",1,3,2,"Low/ High","Lean","RCB","6'4","176lbs",70,64,63,53,"€1.6M"
17774,19,"Japan",52,67,"Kashiwa Reysol","€90K","€1K","Right",1,2,1,"Medium/ Medium","Normal","GK","6'3","174lbs",13,23,35,38,"€169K"
5185,30,"Brazil",70,70,"Cruzeiro","€1.7M","€17K","Right",1,3,3,"Medium/ Medium","Lean","ST","5'11","165lbs",72,61,66,65,"€3.3M"
2189,25,"England",74,77,"Wolverhampton Wanderers","€6M","€46K","Right",1,3,2,"Low/ High","Normal","CB","6'1","176lbs",65,45,46,48,"€11.9M"
3177,26,"Belgium",73,76,"Stade Malherbe Caen","€4.9M","€19K","Left",1,4,3,"Medium/ Medium","Lean","LCM","6'2","163lbs",55,65,66,53,"€10.1M"
14296,26,"Germany",61,62,"TSV 1860 München","€300K","€2K","Right",1,4,3,"High/ Medium","Lean","RM","5'7","141lbs",36,80,79,91,"€458K"
7207,21,"England",68,80,"Blackburn Rovers","€1.6M","€12K","Right",1,3,3,"High/ Medium","Normal","LM","5'8","152lbs",57,89,83,83,"€3.4M"
1469,22,"England",76,84,"Aston Villa","€11.5M","€18K","Right",1,3,4,"Medium/ Medium","Lean","LCM","5'9","150lbs",36,77,72,84,"€24.2M"
9996,26,"Turkey",65,68,"Kayserispor","€550K","€4K","Left",1,2,2,"Medium/ Medium","Normal","LB","5'9","148lbs",60,76,69,66,"€1.1M"
6489,23,"Argentina",69,77,"Gimnasia y Esgrima La Plata","€1.5M","€8K","Right",1,4,3,"Medium/ Medium","Lean","LM","5'11","159lbs",72,80,82,74,
117,22,"England",84,90,"Tottenham Hotspur","€42.5M","€115K","Right",3,3,4,"High/ High","Lean","LCM","6'2","176lbs",77,73,76,76,"€87.1M"
5037,31,"Argentina",70,70,"RCD Mallorca","€1.2M","€5K","Left",1,2,2,"Medium/ Medium","Normal","CDM","6'1","174lbs",70,38,42,58,"€1.9M"
249,25,"Ghana",82,88,"Atlético Madrid","€25.5M","€59K","Right",1,3,3,"High/ High","Lean","CDM","6'1","170lbs",68,73,76,72,"€57.4M"
8367,30,"Guam",67,67,"Houston Dynamo","€550K","€3K","Right",1,3,2,"Medium/ High","Lean","RB","5'9","150lbs",60,72,70,74,"€825K"
2253,24,"DR Congo",74,78,"Toulouse Football Club","€7.5M","€23K","Right",1,2,3,"Medium/ Medium","Stocky","ST","5'8","161lbs",62,85,83,89,"€15.6M"
16770,18,"Netherlands",56,68,"Willem II","€120K","€1K","Right",1,2,1,"Medium/ Medium","Normal","GK","6'1","165lbs",13,29,26,28,"€198K"
10105,21,"Ecuador",65,74,,"€0","€0","Right",1,3,2,"Medium/ Medium","Normal","LCM","5'10","154lbs",62,70,71,74,
16554,20,"Northern Ireland",57,70,"Bristol City","€200K","€4K","Left",1,3,3,"Medium/ Medium","Lean","CAM","5'7","150lbs",27,74,74,80,"€505K"
6677,25,"England",68,73,"Accrington Stanley","€850K","€14K","Right",1,3,1,"Medium/ Medium","Stocky","GK","6'3","212lbs",14,34,35,27,
12074,28,"Algeria",63,63,"Red Star FC","€290K","€1K","Right",1,4,2,"High/ Medium","Normal","RB","6'2","172lbs",66,58,65,57,"€508K"
2327,26,"Netherlands",74,77,"Stoke City","€6M","€34K","Left",2,3,2,"Medium/ High","Normal","CB","6'1","168lbs",74,53,55,52,"€11.9M"
13347,23,"Colombia",62,68,"Patriotas Boyacá FC","€350K","€1K","Right",1,3,2,"High/ Medium","Normal","RB","5'9","159lbs",44,76,70,69,"€543K"
12993,19,"Chile",63,78,"CD Universidad de Concepción","€700K","€1K","Left",1,3,2,"High/ Medium","Lean","LB","5'7","154lbs",69,67,64,61,"€1.4M"
13533,23,"England",62,69,"Mansfield Town","€350K","€3K","Right",1,3,3,"High/ Medium","Lean","RWB","6'1","150lbs",58,91,92,70,"€683K"
9182,23,"Brazil",66,70,"Kalmar FF","€825K","€1K","Left",1,2,3,"Medium/ Medium","Lean","CM","5'10","154lbs",44,69,65,67,"€1.1M"
17430,19,"Norway",54,74,"Stabæk Fotball","€130K","€1K","Right",1,3,2,"Medium/ Medium","Lean","RB","5'10","154lbs",54,64,65,69,"€293K"
2347,29,"Russia",74,75,,"€0","€0","Right",1,3,2,"Medium/ High","Normal","CB","6'3","190lbs",63,55,52,43,
10425,28,"China PR",65,65,"Tianjin Quanjian FC","€550K","€6K","Left",1,4,2,"High/ Medium","Normal","LM","5'11","161lbs",63,78,73,70,"€1.2M"
11295,28,"Denmark",64,64,"Aalborg BK","€350K","€3K","Right",1,3,3,"Medium/ Medium","Normal","RB","5'9","159lbs",46,78,73,68,"€438K"
15139,34,"Republic of Ireland",60,60,"St. Patrick's Athletic","€60K","€1K","Left",1,3,3,"Medium/ Medium","Normal","CDM","6'0","176lbs",51,49,47,63,"€93K"
6753,20,"Cameroon",68,78,"UD Almería","€1.3M","€3K","Right",1,3,2,"Medium/ High","Normal","RDM","5'10","148lbs",44,61,71,76,"€2.2M"
8565,28,"France",67,67,"Red Star FC","€775K","€3K","Left",1,5,3,"High/ Low","Lean","RM","6'1","163lbs",62,91,91,83,"€1.4M"
14492,26,"Korea Republic",61,62,"Gangwon FC","€290K","€1K","Right",1,3,2,"Medium/ High","Normal","CM","5'10","161lbs",43,56,67,58,"€384K"
2966,33,"Italy",73,73,"Parma","€1.5M","€29K","Right",1,3,3,"High/ Medium","Normal","RB","6'0","172lbs",64,75,68,70,"€2.8M"
7055,27,"Denmark",68,70,"Hammarby IF","€875K","€3K","Right",1,3,2,"Low/ High","Normal","CB","6'1","179lbs",65,68,71,65,"€1.2M"
13384,20,"France",62,73,"KSV Cercle Brugge","€525K","€2K","Right",1,3,3,"High/ Low","Normal","RW","5'10","157lbs",50,74,71,67,"€866K"
14133,29,"Saudi Arabia",61,61,"Al Taawoun","€250K","€4K","Right",1,3,2,"Medium/ Medium","Lean","LM","5'6","143lbs",43,75,76,78,"€413K"
10585,28,"Austria",65,65,"TSV Hartberg","€550K","€3K","Right",1,4,3,"Medium/ Medium","Stocky","ST","5'10","170lbs",56,74,76,72,"€798K"
9700,33,"Jamaica",66,66,"Esbjerg fB","€260K","€3K","Right",1,3,2,"High/ High","Stocky","RCB","5'11","172lbs",59,36,47,33,"€325K"
12562,26,"Korea Republic",63,64,"Gyeongnam FC","€350K","€2K","Left",1,3,2,"High/ High","Lean","LB","6'0","163lbs",55,83,80,61,"€464K"
1293,27,"Portugal",76,76,"Akhisar Belediyespor","€8M","€19K","Left",1,2,4,"Medium/ Medium","Normal","CAM","5'9","165lbs",57,66,70,77,"€16M"
15772,20,"Venezuela",59,69,"Once Caldas","€250K","€1K","Right",1,3,2,"Medium/ Medium","Lean","CM","5'9","137lbs",62,78,69,86,"€388K"
15519,18,"Mexico",59,75,"Club León","€290K","€2K","Left",1,3,2,"Medium/ High","Lean","LB","5'9","139lbs",45,67,65,61,"€674K"
4544,35,"Italy",71,71,"Brescia","€550K","€2K","Right",2,3,2,"Medium/ Medium","Lean","LCB","6'1","170lbs",72,39,39,38,"€853K"
7313,22,"Colombia",68,79,"Atlético Nacional","€1.5M","€2K","Right",1,3,3,"Medium/ Medium","Normal","RM","5'11","170lbs",70,80,78,77,"€2.4M"
3220,25,"Croatia",72,75,"Sporting Lokeren","€3.3M","€10K","Right",1,4,2,"High/ Medium","Lean","RCB","6'3","187lbs",73,67,55,55,"€5.2M"
14530,27,"Norway",61,61,"Kristiansund BK","€260K","€1K","Right",1,3,2,"High/ High","Normal","RM","5'11","181lbs",58,69,69,66,"€325K"
13312,24,"Colombia",62,69,"Rionegro Águilas","€375K","€1K","Right",1,3,2,"Medium/ High","Stocky","CB","6'0","170lbs",61,66,63,58,"€581K"
11947,30,"China PR",64,64,"Beijing Renhe FC","€425K","€4K","Right",1,4,3,"High/ Low","Lean","RW","5'11","150lbs",36,74,74,69,"€914K"
13460,23,"England",62,70,"AFC Wimbledon","€325K","€2K","Right",1,3,1,"Medium/ Medium","Normal","GK","6'1","176lbs",18,40,44,39,
16036,22,"England",58,62,"Burton Albion","€170K","€1K","Right",1,3,3,"Medium/ Medium","Lean","RM","6'0","154lbs",37,82,78,77,"€310K"
9731,29,"Poland",66,66,"Zagłębie Lubin","€500K","€2K","Right",1,4,3,"Medium/ Medium","Lean","RDM","6'0","161lbs",66,64,61,70,"€675K"
12826,22,"France",63,69,"FC Nantes","€375K","€3K","Right",1,2,1,"Medium/ Medium","Normal","GK","6'4","187lbs",20,47,45,39,"€788K"
595,23,"Colombia",79,84,"Bournemouth","€14.5M","€55K","Right",1,4,3,"Medium/ High","Lean","RCM","5'10","154lbs",65,74,76,75,"€28.6M"
3915,32,"Scotland",72,72,"Blackburn Rovers","€1.8M","€27K","Left",1,3,2,"Low/ Medium","Normal","CB","6'3","183lbs",73,53,51,63,"€3.4M"
17742,28,"China PR",52,52,"Changchun Yatai FC","€40K","€2K","Right",1,3,2,"Medium/ High","Normal","RB","6'0","165lbs",49,60,61,54,"€86K"
393,31,"Italy",81,81,"Inter","€15.5M","€74K","Right",3,4,4,"Medium/ Medium","Normal","RM","5'11","154lbs",55,77,78,74,"€26.4M"
5977,30,"Algeria",69,69,"KV Kortrijk","€1M","€8K","Left",1,3,3,"High/ Low","Lean","LW","5'9","154lbs",49,88,90,84,"€1.5M"
5208,28,"Brazil",70,70,"Al Wehda","€1.4M","€13K","Right",1,2,2,"Medium/ Medium","Normal","LCB","6'1","172lbs",69,64,54,44,"€2.4M"
17974,19,"Republic of Ireland",51,65,"Bray Wanderers","€70K","€1K","Left",1,2,2,"Medium/ Medium","Lean","LB","6'0","176lbs",51,67,69,57,"€152K"
357,27,"Italy",81,82,"Torino","€21M","€48K","Left",2,3,4,"High/ High","Normal","RS","6'1","185lbs",79,79,79,76,
14956,21,"Korea Republic",60,70,"Jeonnam Dragons","€350K","€1K","Right",1,3,2,"High/ Medium","Normal","ST","6'1","172lbs",53,80,81,73,"€508K"
8906,26,"Spain",66,69,"CF Reus Deportiu","€650K","€3K","Right",1,3,3,"High/ Medium","Normal","RB","5'7","154lbs",59,72,72,73,"€1.1M"
7285,23,"Wales",68,75,"Bristol Rovers","€1.1M","€4K","Right",1,4,2,"Medium/ High","Normal","RCB","5'11","159lbs",70,73,63,70,"€2.1M"
15011,23,"South Africa",60,69,"Kaizer Chiefs","€240K","€1K","Right",1,3,1,"Medium/ Medium","Lean","GK","6'1","161lbs",15,31,35,41,"€576K"
502,30,"Spain",80,80,"Athletic Club de Bilbao","€14M","€33K","Right",2,3,4,"High/ Medium","Lean","RW","5'10","150lbs",52,78,71,81,"€29.4M"
9612,24,"Iceland",66,69,"IK Start","€825K","€2K","Right",1,3,3,"High/ Medium","Lean","LW","5'10","154lbs",43,81,79,76,"€1.1M"
9017,29,"Korea Republic",66,66,"Suwon Samsung Bluewings","€650K","€3K","Left",1,3,2,"High/ Low","Normal","ST","6'3","183lbs",68,55,63,57,"€813K"
15757,25,"Brazil",59,62,"Zagłębie Sosnowiec","€200K","€1K","Left",1,3,2,"Medium/ Medium","Lean","LM","5'9","157lbs",43,57,65,52,"€214K"
2319,25,"Portugal",74,78,"Sporting CP","€6M","€10K","Right",1,3,3,"High/ Medium","Lean","RB","5'11","152lbs",60,79,85,84,"€12.5M"
11598,19,"Italy",64,74,"PEC Zwolle","€725K","€6K","Right",1,3,3,"Medium/ Medium","Normal","ST","6'5","176lbs",69,54,54,58,
2781,34,"Chile",73,73,"CD Universidad de Concepción","€1.9M","€5K","Right",1,4,3,"Medium/ Medium","Normal","LCM","5'6","159lbs",57,63,66,60,"€2.7M"
7874,24,"Poland",67,73,"Lechia Gdańsk","€1M","€3K","Right",1,3,3,"Medium/ Medium","Lean","LCM","6'1","174lbs",56,71,64,72,"€1.6M"
690,32,"Greece",79,79,"Napoli","€7M","€48K","Right",2,3,1,"Medium/ Medium","Normal","GK","6'3","179lbs",24,44,34,45,"€11.9M"
352,23,"France",81,86,"Manchester City","€20M","€105K","Left",2,3,3,"High/ Low","Normal","LB","6'1","187lbs",65,77,86,68,"€38.5M"
5820,24,"Serbia",69,75,"Sparta Praha","€1.2M","€1K","Right",1,2,2,"Low/ High","Lean","LCB","6'4","196lbs",72,51,53,54,"€2.9M"
8470,30,"England",67,67,"Bolton Wanderers","€725K","€4K","Left",1,2,3,"High/ Low","Lean","RM","5'10","152lbs",52,82,74,84,"€1.4M"
2350,23,"Poland",74,80,"Genoa","€8M","€15K","Right",1,2,3,"Medium/ Medium","Normal","ST","6'0","170lbs",73,76,75,72,"€15.2M"
7221,38,"Japan",68,68,"Kashima Antlers","€60K","€3K","Right",1,3,1,"Medium/ Medium","Normal","GK","6'2","176lbs",18,17,19,28,"€78K"
13634,23,"Poland",62,70,"Arka Gdynia","€450K","€1K","Right",1,2,2,"Medium/ Medium","Stocky","LDM","5'7","163lbs",59,68,68,64,"€698K"
4431,30,"Germany",71,71,"KFC Uerdingen 05","€2.2M","€6K","Right",2,4,3,"Medium/ Medium","Normal","ST","6'0","161lbs",74,72,77,74,"€3.2M"
17020,20,"England",55,65,"Blackburn Rovers","€140K","€4K","Right",1,3,2,"Medium/ Medium","Lean","CM","5'10","163lbs",45,66,62,58,"€294K"
