"ID","Age","Nationality","Overall","Potential","Club","Value","Wage","Preferred Foot","International Reputation","Weak Foot","Skill Moves","Work Rate","Body Type","Position","Height","Weight","HeadingAccuracy","Acceleration","SprintSpeed","Agility","Release Clause"
13665,22,"Mauritania",62,70,"Red Star FC","€375K","€1K","Left",1,3,2,"High/ Medium","Stocky","LB","5'7","165lbs",54,73,70,60,"€731K"
261,27,"Senegal",82,82,"FC Schalke 04","€18.5M","€41K","Right",2,3,3,"Medium/ High","Lean","CB","6'5","187lbs",88,62,62,60,"€31.5M"
8873,22,"Chile",66,74,"Audax Italiano","€825K","€1K","Left",1,3,2,"Medium/ Medium","Normal","CDM","5'9","172lbs",58,65,57,62,
11517,22,"Argentina",64,75,"Club Atlético Banfield","€775K","€3K","Right",1,3,3,"High/ High","Stocky","RM","5'4","146lbs",57,70,76,89,"€1.3M"
88,27,"Greece",85,87,"Roma","€37.5M","€96K","Right",3,2,2,"Low/ High","Normal","LCB","6'2","183lbs",80,80,85,68,"€66.6M"
8415,35,"Chile",67,67,"Curicó Unido","€325K","€1K","Left",1,3,3,"Medium/ Low","Lean","CAM","5'8","154lbs",32,61,48,59,"€439K"
15230,20,"Ivory Coast",60,72,"1. FC Kaiserslautern","€375K","€1K","Right",1,3,2,"High/ Low","Normal","LW","5'11","172lbs",38,83,80,79,"€619K"
1799,26,"Brazil",75,75,"Fluminense","€7.5M","€29K","Right",1,3,3,"Medium/ Medium","Normal","RS","6'2","179lbs",72,59,77,63,"€14.3M"
11394,24,"Japan",64,69,"Kashiwa Reysol","€625K","€3K","Right",1,3,2,"High/ Medium","Lean","RS","5'7","148lbs",50,87,84,76,"€828K"
14705,24,"India",60,65,,"€0","€0","Left",1,2,2,"Medium/ Medium","Normal","LB","5'9","150lbs",54,76,73,79,
4538,22,"Argentina",71,78,"Godoy Cruz","€2.8M","€8K","Right",1,2,3,"Medium/ Medium","Lean","RCM","5'11","152lbs",54,70,72,69,"€4.7M"
11504,33,"Denmark",64,64,"Hobro IK","€270K","€3K","Right",1,3,3,"High/ Medium","Lean","CM","6'1","172lbs",58,67,67,69,"€338K"
5617,24,"Sweden",70,74,"Djurgårdens IF","€2M","€3K","Right",1,3,2,"Medium/ High","Normal","RB","5'11","163lbs",66,65,68,64,"€2.6M"
6485,25,"Austria",69,76,"Heart of Midlothian","€1.2M","€4K","Right",1,3,2,"Medium/ High","Normal","LCM","6'2","187lbs",70,67,63,65,"€2.4M"
1145,27,"Spain",77,78,"Girona FC","€8.5M","€27K","Right",1,3,2,"Low/ High","Normal","LCB","6'3","187lbs",81,41,63,32,"€18.5M"
9879,22,"Italy",66,77,"Spezia","€950K","€1K","Right",1,3,3,"Medium/ Medium","Lean","RB","6'0","165lbs",62,68,73,61,"€1.7M"
4657,29,"Spain",71,71,"Albacete BP","€1.8M","€6K","Right",1,3,2,"Medium/ Medium","Normal","RCB","5'11","168lbs",48,68,78,66,"€2.9M"
4919,30,"Belgium",70,70,"Standard de Liège","€1.3M","€8K","Left",1,3,3,"High/ Medium","Normal","LB","6'0","179lbs",63,69,69,67,"€1.9M"
5774,37,"Italy",69,69,"Empoli","€325K","€5K","Right",2,3,3,"Medium/ High","Normal","CM","5'10","170lbs",68,51,52,56,"€585K"
13369,24,"Scotland",62,67,"Derry City","€350K","€1K","Left",1,2,2,"Medium/ Medium","Lean","LB","5'11","161lbs",51,75,72,70,"€569K"
4316,33,"Spain",71,71,"CD Tenerife","€1.4M","€7K","Right",1,3,4,"High/ High","Stocky","RM","5'8","137lbs",50,84,84,87,"€2.3M"
4549,25,"Spain",71,74,"Rayo Vallecano","€3M","€15K","Right",1,3,3,"Medium/ Medium","Normal","ST","6'2","181lbs",71,48,54,65,
1743,23,"France",75,80,"Tottenham Hotspur","€9M","€58K","Right",1,4,3,"High/ Low","Lean","LM","5'9","161lbs",49,89,88,86,"€17.3M"
14605,27,"Korea Republic",61,61,"Gyeongnam FC","€210K","€1K","Right",1,3,2,"Medium/ Medium","Lean","RCB","6'1","168lbs",64,73,69,60,"€263K"
15196,27,"Bulgaria",60,61,,"€0","€0","Right",1,3,2,"Medium/ High","Normal","CDM","5'11","165lbs",62,57,56,57,
8770,24,"England",66,70,"Birmingham City","€850K","€12K","Left",1,5,2,"High/ Low","Normal","ST","6'3","176lbs",63,67,65,63,
4218,21,"Portugal",71,79,"Royal Antwerp FC","€3M","€6K","Right",1,3,4,"Medium/ Medium","Normal","RB","5'8","159lbs",43,90,86,79,"€5.1M"
14903,19,"France",60,77,"Stade Rennais FC","€450K","€2K","Left",1,3,2,"Medium/ Medium","Normal","CAM","5'7","159lbs",58,60,61,81,"€1.1M"
14383,25,"Malta",61,63,"Crawley Town","€300K","€2K","Left",1,3,3,"Medium/ Medium","Normal","LM","5'6","154lbs",38,70,71,72,
13181,25,"Denmark",62,64,"Sarpsborg 08 FF","€375K","€1K","Right",1,3,2,"Medium/ Medium","Normal","ST","5'11","161lbs",52,79,75,66,"€497K"
14536,26,"Saudi Arabia",61,61,"Al Batin","€270K","€4K","Right",1,3,3,"High/ Medium","Normal","RM","5'9","148lbs",53,77,76,66,
15327,21,"Republic of Ireland",59,70,"St. Patrick's Athletic","€270K","€1K","Right",1,4,3,"High/ Medium","Lean","CAM","5'7","143lbs",39,74,74,85,"€473K"
10741,25,"Mexico",65,68,"Puebla FC","€675K","€2K","Right",1,3,2,"Medium/ High","Normal","CM","5'9","154lbs",56,67,67,63,"€1.2M"
15449,22,"England",59,67,"Northampton Town","€230K","€2K","Right",1,4,2,"High/ Medium","Lean","LM","5'10","161lbs",35,73,72,74,"€449K"
10443,24,"France",65,71,"Red Star FC","€750K","€2K","Right",1,3,3,"High/ Medium","Normal","ST","6'0","168lbs",59,73,74,64,"€1.5M"
6434,24,"Germany",69,72,"FC Ingolstadt 04","€1.1M","€10K","Right",1,3,2,"Medium/ High","Normal","CDM","5'10","165lbs",57,70,68,72,"€1.9M"
9200,29,"Italy",66,66,"Foggia","€500K","€1K","Right",1,3,2,"Low/ High","Lean","LCB","6'1","161lbs",60,49,54,57,"€800K"
17838,20,"England",52,69,"Blackpool","€90K","€1K","Right",1,2,1,"Medium/ Medium","Lean","GK","5'11","163lbs",16,44,43,33,"€214K"
2845,23,"DR Congo",73,81,"VfB Stuttgart","€6M","€25K","Right",1,3,4,"High/ Medium","Normal","RW","5'8","159lbs",37,83,78,88,"€11.4M"
14966,19,"Belgium",60,72,"Willem II","€350K","€1K","Right",1,3,3,"Medium/ Medium","Normal","CAM","5'11","154lbs",48,62,65,47,"€578K"
9344,21,"England",66,75,"Birmingham City","€850K","€5K","Right",1,3,2,"Medium/ Medium","Normal","RB","5'11","174lbs",63,71,78,50,"€1.8M"
12128,29,"Scotland",63,63,"St. Mirren","€350K","€2K","Right",1,3,3,"Medium/ Medium","Lean","LCM","5'9","132lbs",42,68,65,78,"€613K"
14863,35,"England",60,60,"Port Vale","€50K","€2K","Right",1,3,2,"Low/ Medium","Stocky","CDM","5'11","187lbs",62,31,33,55,"€88K"
16637,25,"England",57,60,"Blackpool","€130K","€1K","Left",1,3,2,"Medium/ Medium","Lean","LM","6'0","174lbs",38,69,71,56,"€237K"
11628,18,"France",64,77,"OGC Nice","€800K","€4K","Right",1,3,3,"High/ Medium","Lean","RW","5'11","170lbs",49,67,68,69,"€2M"
9713,21,"Scotland",66,77,"Celtic","€1.1M","€10K","Right",1,4,3,"Medium/ Medium","Normal","LM","5'10","165lbs",41,87,85,84,"€2.2M"
17001,21,"Scotland",56,63,"Grimsby Town","€130K","€2K","Right",1,2,2,"Medium/ Medium","Normal","ST","6'2","159lbs",54,70,71,59,"€254K"
10950,20,"Senegal",65,76,"Djurgårdens IF","€950K","€2K","Right",1,3,3,"Medium/ Low","Lean","ST","6'2","165lbs",72,80,89,65,"€1.4M"
13744,27,"England",62,62,"Macclesfield Town","€260K","€2K","Right",1,3,2,"Medium/ Medium","Normal","CB","6'2","168lbs",65,63,55,61,"€455K"
16001,23,"Algeria",58,66,"Yeovil Town","€160K","€1K","Right",1,3,2,"Low/ Medium","Normal","CB","6'1","168lbs",53,53,54,48,"€312K"
4086,34,"Brazil",71,71,"Cruzeiro","€675K","€16K","Left",1,2,2,"High/ Medium","Lean","LB","5'10","152lbs",58,74,81,62,"€1.3M"
9262,26,"Brazil",66,66,"Paraná","€700K","€7K","Right",1,3,3,"Medium/ Medium","Normal","ST","5'9","159lbs",60,85,87,86,"€1.3M"
11216,37,"Austria",64,64,"SCR Altach","€160K","€3K","Right",1,3,2,"High/ Medium","Normal","ST","6'1","179lbs",69,38,34,60,"€232K"
4484,29,"Scotland",71,71,"Sheffield United","€2.3M","€10K","Right",1,3,3,"Medium/ Medium","Normal","CM","6'0","165lbs",51,62,64,74,"€4.3M"
4126,23,"Portugal",71,76,"Rio Ave FC","€3.2M","€6K","Left",1,3,4,"High/ Medium","Normal","LW","5'10","161lbs",57,82,75,77,"€6.9M"
9933,32,"Uruguay",65,65,"San Martin de Tucumán","€400K","€3K","Right",1,4,3,"Medium/ Medium","Lean","RM","6'1","159lbs",68,66,67,66,"€580K"
2168,27,"France",74,74,"En Avant de Guingamp","€6M","€20K","Right",1,4,3,"High/ Medium","Lean","LM","5'7","143lbs",63,78,77,82,"€12M"
14167,22,"Germany",61,69,"SC Preußen Münster","€375K","€1K","Left",1,3,3,"Medium/ Medium","Normal","LM","5'9","141lbs",45,91,85,85,"€619K"
11074,26,"Senegal",64,68,"Royal Antwerp FC","€475K","€3K","Right",1,4,2,"High/ High","Stocky","CB","6'4","209lbs",62,64,72,55,"€748K"
2964,24,"Venezuela",73,78,"Málaga CF","€5.5M","€8K","Left",1,3,3,"Medium/ Medium","Lean","RM","5'9","148lbs",52,67,69,75,"€9.2M"
7620,18,"England",68,84,"Wigan Athletic","€1.6M","€8K","Right",1,3,3,"Medium/ Medium","Stocky","RB","5'11","181lbs",58,76,76,65,"€4.2M"
6077,27,"Germany",69,70,"SV Darmstadt 98","€1M","€9K","Right",1,4,2,"Medium/ Medium","Normal","CDM","6'1","179lbs",68,68,69,67,"€1.7M"
11744,27,"Scotland",64,64,"Plymouth Argyle","€475K","€3K","Left",1,3,3,"Medium/ Medium","Lean","LM","5'9","159lbs",60,92,86,90,"€831K"
4604,34,"Brazil",71,71,"Atlético Paranaense","€675K","€9K","Right",1,3,2,"Medium/ Medium","Lean","RB","5'9","157lbs",69,63,71,77,"€1.3M"
4901,21,"Scotland",70,82,"Heart of Midlothian","€2.8M","€4K","Right",1,3,2,"Medium/ Medium","Normal","CB","6'2","165lbs",68,74,77,74,"€5.5M"
12947,23,"Germany",63,68,"VfL Sportfreunde Lotte","€425K","€1K","Right",1,3,2,"Medium/ Medium","Normal","CDM","6'1","172lbs",52,53,55,68,"€648K"
635,26,"Algeria",79,82,"Real Betis","€13M","€26K","Right",1,3,2,"High/ Medium","Lean","RCB","6'0","172lbs",84,65,66,77,"€28.3M"
14723,20,"Japan",60,72,"Gyeongnam FC","€375K","€1K","Left",1,3,3,"Medium/ Medium","Normal","ST","5'9","168lbs",46,82,76,69,"€544K"
4501,25,"Greece",71,73,"Olympiacos CFP","€2.8M","€1K","Left",1,4,3,"Medium/ Medium","Normal","CM","6'2","185lbs",63,60,65,66,"€6.5M"
11430,24,"France",64,70,"Oldham Athletic","€525K","€3K","Right",1,2,2,"Medium/ High","Lean","CDM","6'4","176lbs",61,73,63,69,"€1M"
187,26,"Portugal",83,86,"FC Porto","€27M","€21K","Right",3,3,3,"Medium/ High","Normal","CDM","6'2","183lbs",78,63,68,58,"€56M"
7138,33,"Northern Ireland",68,68,"Norwich City","€450K","€8K","Right",1,3,1,"Medium/ Medium","Normal","GK","6'3","196lbs",20,32,34,48,"€855K"
3750,25,"France",72,76,"Brentford","€3.4M","€26K","Right",1,3,2,"Medium/ Medium","Normal","CB","6'1","185lbs",73,68,70,68,"€6.7M"
6464,27,"Turkey",69,71,"Sivasspor","€850K","€5K","Right",1,2,1,"Medium/ Medium","Stocky","GK","6'2","176lbs",21,47,44,31,"€1.8M"
4442,26,"Spain",71,71,"Empoli","€2.6M","€12K","Right",1,2,3,"High/ Medium","Lean","ST","6'0","176lbs",73,77,78,80,
4476,21,"Ivory Coast",71,81,"Sassuolo","€3.8M","€21K","Right",1,3,3,"High/ Low","Normal","LM","5'9","159lbs",59,79,79,81,"€7.3M"
10210,35,"Colombia",65,65,"Independiente Santa Fe","€130K","€1K","Right",1,2,1,"Medium/ Medium","Normal","GK","6'1","183lbs",13,26,40,29,"€182K"
1485,33,"Argentina",76,76,"West Ham United","€3M","€60K","Right",3,3,3,"Medium/ High","Normal","RB","5'10","163lbs",74,50,51,66,"€5.6M"
3832,28,"France",72,73,"Montpellier HSC","€2.8M","€17K","Right",1,4,2,"Medium/ High","Lean","LCM","6'2","176lbs",74,68,69,65,"€5.9M"
2104,30,"Ukraine",74,74,"PAOK","€4.2M","€1K","Right",1,3,2,"Low/ Medium","Lean","CB","6'6","181lbs",77,50,55,40,"€8.8M"
4412,22,"France",71,79,"1. FC Köln","€3.5M","€13K","Right",1,3,3,"Medium/ Low","Normal","ST","6'2","181lbs",69,71,74,68,"€6M"
6187,28,"Serbia",69,69,"SD Huesca","€825K","€10K","Left",1,2,2,"High/ Medium","Normal","LB","5'9","157lbs",57,73,77,58,"€1.8M"
17623,21,"Germany",53,62,"SC Paderborn 07","€90K","€2K","Right",1,3,2,"Medium/ Low","Normal","ST","6'3","187lbs",65,53,53,48,"€158K"
5514,34,"Brazil",70,70,"Internacional","€500K","€13K","Right",1,3,2,"Medium/ Medium","Normal","RB","6'1","179lbs",62,77,78,61,"€950K"
16816,17,"Switzerland",56,80,"FC Zürich","€180K","€1K","Left",1,4,2,"Medium/ Medium","Stocky","CB","6'0","174lbs",54,69,68,50,"€441K"
1437,32,"Argentina",76,76,"RC Celta","€4.4M","€21K","Right",2,3,2,"Medium/ Medium","Normal","CB","6'0","179lbs",79,38,36,59,"€9.3M"
10687,30,"Poland",65,65,"Lechia Gdańsk","€400K","€2K","Right",1,3,2,"Medium/ High","Stocky","LCB","6'3","187lbs",67,50,50,60,"€540K"
14911,22,"France",60,70,"Stade Rennais FC","€290K","€3K","Left",1,2,2,"High/ Medium","Lean","LB","5'10","159lbs",39,73,76,74,"€609K"
12041,20,"Colombia",64,74,"Santos Laguna","€725K","€4K","Right",1,2,3,"Medium/ Medium","Normal","RW","5'7","163lbs",42,75,69,69,"€1.4M"
2017,29,"DR Congo",75,75,"Aston Villa","€6.5M","€76K","Right",2,4,5,"High/ High","Lean","LM","6'2","185lbs",51,79,84,79,
4662,28,"Curacao",71,71,"Stoke City","€1.9M","€46K","Right",1,3,2,"High/ Medium","Lean","RB","6'1","170lbs",66,62,65,67,
2814,27,"Czech Republic",73,74,"SK Slavia Praha","€3.7M","€1K","Right",1,4,3,"High/ High","Stocky","LB","5'9","165lbs",68,76,74,72,"€8.4M"
3927,33,"Colombia",72,72,"Once Caldas","€1.3M","€3K","Right",1,3,2,"Medium/ High","Normal","RCB","6'2","185lbs",75,42,44,40,"€1.7M"
1231,20,"Brazil",76,86,"Sporting CP","€12.5M","€10K","Right",1,3,3,"High/ Medium","Normal","RCM","5'11","146lbs",57,76,80,78,"€27.5M"
6152,30,"Scotland",69,69,"Derby County","€1M","€21K","Right",1,4,3,"Medium/ Medium","Normal","RW","5'6","159lbs",50,86,85,90,"€1.9M"
7183,35,"Austria",68,68,"LASK Linz","€210K","€3K","Left",2,2,2,"Medium/ Medium","Lean","CB","6'3","198lbs",65,33,32,32,"€305K"
18200,18,"Scotland",47,62,"Swindon Town","€60K","€1K","Left",1,2,2,"Medium/ Medium","Lean","ST","5'9","157lbs",47,65,48,64,"€143K"
4710,28,"Italy",71,72,"Empoli","€1.9M","€8K","Right",1,2,1,"Medium/ Medium","Lean","GK","6'4","172lbs",15,40,42,41,"€3.6M"
8885,23,"Denmark",66,71,"IF Elfsborg","€725K","€2K","Right",1,3,2,"Medium/ High","Normal","RB","5'9","157lbs",56,81,79,71,"€961K"
18160,18,"Poland",48,63,"Morecambe","€50K","€1K","Right",1,2,1,"Medium/ Medium","Lean","GK","6'4","176lbs",10,16,23,39,"€119K"
16904,19,"England",56,68,"Forest Green Rovers","€160K","€1K","Right",1,3,2,"Medium/ Medium","Lean","ST","5'5","137lbs",54,74,72,75,"€312K"
9210,31,"Algeria",66,66,"Al Raed","€400K","€5K","Right",1,2,1,"Medium/ Medium","Lean","GK","6'1","187lbs",14,35,41,30,"€660K"
16686,18,"Sweden",56,70,"AIK","€190K","€1K","Right",1,2,2,"Medium/ Medium","Normal","ST","6'0","185lbs",54,66,72,73,"€366K"
7625,32,"Italy",68,68,"Padova","€525K","€2K","Right",1,3,2,"Low/ Medium","Normal","CB","6'1","185lbs",65,33,36,34,"€814K"
1337,29,"Argentina",76,76,"Deportivo Toluca","€6M","€23K","Left",2,3,2,"High/ Medium","Lean","LB","6'3","176lbs",78,34,70,54,"€10.2M"
13822,18,"Guinea Bissau",62,74,"Vitória de Setúbal","€450K","€1K","Right",1,2,2,"Medium/ Medium","Normal","CB","6'2","154lbs",65,49,54,44,"€1M"
1631,20,"France",75,81,"Olympique de Marseille","€9M","€29K","Right",1,3,3,"Medium/ Medium","Lean","CM","5'6","128lbs",59,77,66,85,"€18.9M"
14500,24,"Madagascar",61,65,"Royal Antwerp FC","€325K","€2K","Right",1,3,3,"Medium/ Medium","Lean","CAM","5'10","165lbs",37,82,77,83,"€512K"
15004,21,"Germany",60,69,"SpVgg Unterhaching","€325K","€1K","Right",1,3,3,"Medium/ Medium","Normal","RW","5'7","143lbs",33,77,74,87,"€536K"
3469,23,"Argentina",72,78,"San Lorenzo de Almagro","€4.3M","€13K","Left",1,2,3,"Medium/ Medium","Lean","LM","6'0","157lbs",66,75,73,80,"€7.2M"
15131,18,"Ivory Coast",60,79,"Paris FC","€375K","€1K","Right",1,3,2,"Medium/ Medium","Normal","CB","6'0","187lbs",56,53,52,48,"€891K"
5010,29,"Korea Republic",70,70,"Jeonbuk Hyundai Motors","€1.4M","€7K","Right",1,3,2,"Low/ Medium","Normal","CB","6'2","165lbs",72,42,59,67,"€1.8M"
11815,22,"Argentina",64,72,"Newell's Old Boys","€575K","€3K","Left",1,3,2,"Medium/ Medium","Normal","LB","5'7","150lbs",46,71,72,65,"€978K"
11623,30,"Korea Republic",64,64,"Vegalta Sendai","€325K","€1K","Right",1,3,2,"Medium/ Medium","Normal","CB","6'0","163lbs",64,42,51,43,"€406K"
8851,25,"Norway",66,71,"Tromsø IL","€725K","€2K","Right",1,3,2,"Medium/ Medium","Normal","RCB","6'1","176lbs",61,64,54,61,"€961K"
4124,27,"France",71,71,"BB Erzurumspor","€2.5M","€11K","Left",1,3,3,"Medium/ Medium","Stocky","ST","5'11","183lbs",62,67,74,76,"€4.8M"
14190,23,"Greece",61,65,"FSV Zwickau","€270K","€1K","Left",1,3,3,"High/ Medium","Lean","LB","5'10","146lbs",49,77,75,81,"€412K"
11911,24,"England",64,69,"Ipswich Town","€625K","€2K","Left",1,3,3,"Medium/ Medium","Lean","ST","5'11","157lbs",52,79,79,74,"€1.2M"
17511,18,"Scotland",54,73,"Livingston FC","€140K","€1K","Right",1,2,2,"Medium/ Medium","Lean","ST","6'0","176lbs",53,69,69,53,"€428K"
12046,22,"Japan",64,69,"Kashiwa Reysol","€500K","€2K","Left",1,3,2,"Medium/ Medium","Lean","CDM","5'9","146lbs",46,75,71,63,"€663K"
7959,23,"France",67,75,"Racing Club de Lens","€850K","€2K","Right",1,2,1,"Medium/ Medium","Normal","GK","6'0","172lbs",17,42,45,39,"€1.7M"
2194,20,"Belgium",74,82,"RSC Anderlecht","€8.5M","€29K","Right",1,3,3,"High/ Medium","Normal","ST","6'0","183lbs",72,79,81,69,
6140,30,"Italy",69,69,"US Cremonese","€750K","€2K","Left",1,3,2,"High/ High","Normal","LB","5'8","157lbs",52,77,82,79,"€1.2M"
2535,22,"Nigeria",74,84,"Stoke City","€8M","€29K","Right",1,4,3,"High/ High","Normal","RCM","5'9","154lbs",69,83,78,85,"€16.8M"
6436,24,"Bosnia Herzegovina",69,72,"SG Dynamo Dresden","€1.3M","€9K","Right",1,3,3,"Medium/ Medium","Normal","LW","6'1","181lbs",57,71,77,73,"€2.2M"
16122,23,"Republic of Ireland",58,65,"St. Patrick's Athletic","€150K","€1K","Left",1,3,2,"Low/ High","Lean","LCB","6'0","165lbs",58,51,56,61,"€263K"
7749,34,"Korea Republic",67,67,"Gangwon FC","€375K","€3K","Left",2,2,3,"High/ Low","Normal","CAM","5'10","154lbs",52,72,73,71,"€469K"
2808,33,"Paraguay",73,73,"Sampdoria","€2.3M","€26K","Right",2,4,3,"Medium/ High","Normal","CM","5'11","174lbs",60,66,66,66,"€4M"
8543,25,"Germany",67,70,"1. FC Heidenheim 1846","€950K","€5K","Left",1,3,2,"Medium/ Medium","Lean","CAM","5'11","168lbs",56,67,68,74,"€1.5M"
10704,22,"Algeria",65,76,"FC Sochaux-Montbéliard","€900K","€2K","Right",1,2,3,"Medium/ Medium","Lean","RCM","5'11","154lbs",53,73,74,79,"€1.8M"
8609,21,"Spain",67,75,"CD Leganés","€975K","€6K","Right",1,3,2,"Medium/ Medium","Stocky","CB","6'0","176lbs",64,69,71,62,"€2.2M"
13157,18,"Spain",62,78,"Córdoba CF","€625K","€1K","Right",1,3,3,"Medium/ Medium","Normal","ST","5'9","159lbs",59,66,64,60,"€1.4M"
17662,21,"Korea Republic",53,64,"Incheon United FC","€100K","€1K","Right",1,3,2,"Medium/ Medium","Normal","CM","5'9","161lbs",43,62,58,53,"€145K"
12669,21,"Turkey",63,74,"Bursaspor","€500K","€2K","Right",1,3,1,"Medium/ Medium","Lean","GK","6'2","172lbs",13,34,36,42,"€1.1M"
11638,23,"England",64,69,"Oxford United","€425K","€5K","Right",1,2,1,"Medium/ Medium","Stocky","GK","6'0","190lbs",20,64,40,60,
4713,29,"Brazil",71,71,"Çaykur Rizespor","€2.3M","€10K","Right",1,4,3,"Medium/ Medium","Normal","CAM","5'11","165lbs",60,70,65,67,
16169,22,"Saudi Arabia",58,67,"Al Fayha","€170K","€2K","Left",1,3,2,"Medium/ Medium","Lean","LWB","5'10","154lbs",38,75,73,60,"€315K"
5188,26,"Germany",70,71,"SV Darmstadt 98","€2.1M","€12K","Right",1,3,3,"Medium/ Medium","Normal","CAM","6'0","172lbs",71,72,68,70,"€3.6M"
3989,24,"Portugal",71,75,"Nottingham Forest","€2.6M","€23K","Right",1,2,2,"Medium/ Medium","Normal","RCB","6'2","185lbs",71,55,62,48,"€5.1M"
13515,25,"Scotland",62,65,"Livingston FC","€375K","€1K","Right",1,3,3,"High/ Medium","Normal","CM","5'9","159lbs",67,78,76,70,"€684K"
11843,22,"Colombia",64,75,"Deportes Tolima","€675K","€1K","Right",1,3,2,"Medium/ Medium","Normal","RB","5'11","154lbs",58,68,69,66,"€1.1M"
13722,26,"France",62,63,"Red Star FC","€290K","€1K","Left",1,3,2,"Medium/ Medium","Stocky","LB","6'0","187lbs",53,69,67,70,"€529K"
13166,26,"Slovenia",62,65,"Stabæk Fotball","€375K","€1K","Left",1,4,3,"Medium/ Medium","Normal","CAM","6'0","179lbs",41,71,61,57,"€497K"
12780,26,"Japan",63,66,"Shonan Bellmare","€375K","€2K","Left",1,2,2,"High/ High","Normal","RWB","5'9","161lbs",60,75,75,75,
8875,31,"Korea Republic",66,66,"FC Seoul","€550K","€3K","Right",1,3,2,"High/ Medium","Lean","CM","5'8","143lbs",48,81,86,86,"€688K"
15421,23,"Italy",59,70,"Spezia","€230K","€1K","Right",1,3,2,"Medium/ Medium","Normal","CB","6'2","181lbs",61,32,33,41,"€403K"
